date,trade_date,symbol,weight,beta,actual_funding,price_change,price_return_contrib,funding_return_contrib,iteration
2024-07-07,2024-07-06,BCHUSDT,0.08193113429389054,1.2064516798990057,-0.00046794999999999996,-0.088139184,-0.007221343306052479,3.833967429282608e-05,6
2024-07-07,2024-07-06,BNBUSDT,0.2413391331658659,0.8781331805474842,0.0,-0.06749027,-0.016288043795656272,-0.0,6
2024-07-07,2024-07-06,BOMEUSDT,-0.045636132342859306,1.8008138831359215,0.00029234,-0.07115289,0.00324714262422567,1.334126692911149e-05,6
2024-07-07,2024-07-06,CRVUSDT,0.008402660100452312,1.3367002440923632,0.00030000000000000003,-0.037735816,-0.0003170812362283649,-2.520798030135694e-06,6
2024-07-07,2024-07-06,DOTUSDT,0.06489023400814233,1.2076664739393252,0.00024825,-0.05291004,-0.003433344946024935,-1.610900059252133e-05,6
2024-07-07,2024-07-06,HIGHUSDT,0.013166203218730299,1.1881489572701336,0.00030000000000000003,-0.0739227,-0.000973281306213107,-3.94986096561909e-06,6
2024-07-07,2024-07-06,LINKUSDT,0.06513315405651043,1.2337701111272872,0.00024965,-0.06262816,-0.00407916942660959,-1.6260491910207832e-05,6
2024-07-07,2024-07-06,LTCUSDT,0.16818956443791108,0.9051286197155382,0.00019109999999999998,-0.05124678,-0.008619173758777214,-3.2141025764084804e-05,6
2024-07-07,2024-07-06,ONDOUSDT,-0.055023787069979825,1.7119713533446088,-0.00103542,-0.1320409,0.007265390529671375,-5.697272960799851e-05,6
2024-07-07,2024-07-06,ORDIUSDT,-0.052042186943646304,1.8266144151786643,0.00023597,-0.051377345,0.0026737893867324475,1.2280394853092218e-05,6
2024-07-07,2024-07-06,STXUSDT,-0.07058873558316793,1.6985741192227435,0.00011876000000000001,-0.10873826,0.007675696175691291,8.383118237857025e-06,6
2024-07-07,2024-07-06,TONUSDT,0.07969102942533673,1.0610888345063965,-0.0004917,-0.07017754,-0.005592520419726569,3.918407916843807e-05,6
2024-07-07,2024-07-06,WIFUSDT,-0.05445558769155036,2.178583207172636,0.00016939,-0.16998897,0.009256849530835068,9.224231999071716e-06,6
2024-07-07,2024-07-06,XRPUSDT,0.18039368520691676,0.8818732749342217,0.00012571000000000001,-0.065299764,-0.011779665120809588,-2.267729016736151e-05,6
2024-07-08,2024-07-07,1000BONKUSDT,-0.06097789268575327,1.9737108012234714,0.00017242,0.13624287,-0.008307802893618963,1.0513808256877579e-05,6
2024-07-08,2024-07-07,1000FLOKIUSDT,-0.06339585010665014,1.882737656276055,0.00021945,0.040511634,-0.00256826948937008,1.3912219305904372e-05,6
2024-07-08,2024-07-07,1000PEPEUSDT,-0.07521925913377205,2.0090648290829614,-0.0002794,0.08780274,-0.006604456898611913,-2.1016261001975912e-05,6
2024-07-08,2024-07-07,1000RATSUSDT,-0.020500855469005524,1.9577524999478162,0.00030000000000000003,-0.067159,0.0013768168921472284,6.150256640701658e-06,6
2024-07-08,2024-07-07,1000SATSUSDT,-0.026103477417263612,1.8673462050919203,0.00011369,-0.07042254,0.0018382731205563029,2.9677043475687002e-06,6
2024-07-08,2024-07-07,ADAUSDT,0.08693682268584933,1.1892588923998648,9.938e-05,0.06435788,0.005595069321856205,-8.639781438519707e-06,6
2024-07-08,2024-07-07,BCHUSDT,0.07326779297112176,1.2093597875525748,-0.0006707,0.06602869,0.004837776523026286,4.914070874573137e-05,6
2024-07-08,2024-07-07,BNBUSDT,0.19823750321214853,0.8850215980206005,0.0,0.040029317,0.007935311885235686,-0.0,6
2024-07-08,2024-07-07,BOMEUSDT,-0.047561865832937825,1.794413706313161,0.00027928,0.05568642,-0.0026485501172489657,1.3283077889822877e-05,6
2024-07-08,2024-07-07,DOTUSDT,0.0679255304825044,1.1990117972961747,0.00014427,0.0055865906,0.00037947213130910844,-9.79961628271091e-06,6
2024-07-08,2024-07-07,ETCUSDT,0.09260463728142031,1.2165643514265432,2.0040000000000005e-05,0.03266983,0.003025377856034786,-1.8557969311196634e-06,6
2024-07-08,2024-07-07,HIGHUSDT,0.008725159895523775,1.2252376208505302,0.00025538000000000004,0.028744746,0.0002508025050025063,-2.228231334118862e-06,6
2024-07-08,2024-07-07,LINKUSDT,0.053460565846877965,1.2285511897999448,0.00023342,0.061791424,0.0033034044759245864,-1.2478765279978254e-05,6
2024-07-08,2024-07-07,LTCUSDT,0.14963658719801928,0.90355292378468,0.00010694,0.046275377,0.006924489526516237,-1.600213663495618e-05,6
2024-07-08,2024-07-07,ONDOUSDT,-0.055559391882664476,1.7208650969837798,-0.0009005899999999999,0.030558921,-0.001697835089392592,-5.00362327356088e-05,6
2024-07-08,2024-07-07,ORDIUSDT,-0.052974358127642646,1.8369753894797012,0.00027875,0.022765914,-0.0012060096801852808,1.476660232808039e-05,6
2024-07-08,2024-07-07,STXUSDT,-0.07357358307070792,1.6909252659749525,0.0002052,0.02441612,-0.0017963814862699732,1.5097299246109266e-05,6
2024-07-08,2024-07-07,TONUSDT,0.06763192893256474,1.0600631187589187,-0.00110028,0.009553191,0.0006461007518380331,7.441405876592233e-05,6
2024-07-08,2024-07-07,WIFUSDT,-0.05439662436699916,2.1621455049888514,1.0360000000000002e-05,-0.0054038204,0.00029394958982023795,5.635490284421114e-07,6
2024-07-08,2024-07-07,XRPUSDT,0.17588233497656502,0.8823335097994024,3.9130000000000007e-05,0.02861229,0.005032396299955478,-6.88227576763299e-06,6
2024-07-09,2024-07-08,1000BONKUSDT,-0.06220305639084375,2.018341342766622,0.00022229000000000001,0.08183033,-0.005090096643479203,1.382711740512066e-05,6
2024-07-09,2024-07-08,1000FLOKIUSDT,-0.06977424377613474,1.8967937761478804,0.00019447,0.017524028,-0.0012227258153525145,1.3568997187144923e-05,6
2024-07-09,2024-07-08,1000PEPEUSDT,-0.07839200644048035,2.034427868028076,-0.00037233000000000004,-0.0067481976,0.0005290047497400773,-2.918769575798405e-05,6
2024-07-09,2024-07-08,1000RATSUSDT,-0.022209366011149118,1.9417943766300259,0.00030000000000000003,-0.0012370324,2.7473704294226227e-05,6.662809803344736e-06,6
2024-07-09,2024-07-08,1000SATSUSDT,-0.02739830542055502,1.8366618215242516,2.709e-05,0.03227927,-0.0008843973429384552,7.422200938428355e-07,6
2024-07-09,2024-07-08,ADAUSDT,0.08941633694090344,1.2069556481812977,0.00012145000000000001,0.01735355,0.0015516908381227627,-1.0859614121472724e-05,6
2024-07-09,2024-07-08,BCHUSDT,0.07679456172625168,1.233961237959664,-0.00039702,-0.006635308,-0.0005095555544216798,3.0488976896556443e-05,6
2024-07-09,2024-07-08,BNBUSDT,0.21115857785777511,0.8986546129988137,0.0,0.012522506,0.0026442344729265357,-0.0,6
2024-07-09,2024-07-08,BNXUSDT,0.01894177807221605,0.6173200466284455,0.00017771,-0.02693075,-0.0005101162787629885,-3.366143381213514e-06,6
2024-07-09,2024-07-08,BOMEUSDT,-0.05007485137868535,1.7638687040904584,-1.390000000000012e-06,0.0011809259,-5.913468753850192e-05,-6.960404341637325e-08,6
2024-07-09,2024-07-08,DOTUSDT,0.08050573854813897,1.1993752873698846,5.6279999999999996e-05,0.02962965,0.002385356823521844,-4.530862965489261e-06,6
2024-07-09,2024-07-08,ETHFIUSDT,-0.04324755326364308,1.731807072340185,-0.00147295,0.06321838,-0.0027340401494946307,-6.370148357968307e-05,6
2024-07-09,2024-07-08,HIGHUSDT,0.01359272201344337,1.2306780574984297,0.00027086,0.030420734,0.0004135005754839838,-3.681724684561271e-06,6
2024-07-09,2024-07-08,LINKUSDT,0.06180208544723373,1.260735741210214,0.00021031,-0.021356093,-0.00131985106993889,-1.2997596590407726e-05,6
2024-07-09,2024-07-08,LTCUSDT,0.16322260817533701,0.9131591181760335,1.7330000000000002e-05,0.005856022,0.0009558351473320627,-2.828647799678591e-06,6
2024-07-09,2024-07-08,ONDOUSDT,-0.05456104481442174,1.7064618453265301,-0.00073153,0.014233325,-0.0007765850655464857,-3.9913041113093936e-05,6
2024-07-09,2024-07-08,ORDIUSDT,-0.05887631415359737,1.8254285620074717,0.00025936,0.03547225,-0.002088475421569108,1.527016083887701e-05,6
2024-07-09,2024-07-08,TONUSDT,0.0774941753870837,1.0510488422782276,-0.00047819999999999997,0.02660254,0.002061541913302857,3.705771467010342e-05,6
2024-07-09,2024-07-08,WIFUSDT,-0.0580573918800286,2.1594596249791596,0.00021994,0.027890153,-0.0016192295556238345,1.2769142770093491e-05,6
2024-07-09,2024-07-08,XRPUSDT,0.1967954410143376,0.8850094902631782,0.00018180000000000003,0.009503929,0.001870329887995606,-3.577741117640658e-05,6
2024-07-10,2024-07-09,1000BONKUSDT,-0.06465951824558965,2.017151602680399,0.00030000000000000003,0.020531004,-0.0013275248467968658,1.9397855473676894e-05,6
2024-07-10,2024-07-09,1000FLOKIUSDT,-0.07485066573633638,1.8871496605800622,0.00024494,0.035486184,-0.0026561645013761007,1.8333922065458233e-05,6
2024-07-10,2024-07-09,1000PEPEUSDT,-0.08220645205154993,2.0207250835807784,3.689000000000001e-05,0.012486994,-0.001026511495437834,3.0325960161816775e-06,6
2024-07-10,2024-07-09,1000RATSUSDT,-0.023645964719367137,1.9245811559355401,0.00030000000000000003,0.16596487,-0.003924399499571345,7.093789415810142e-06,6
2024-07-10,2024-07-09,1000SATSUSDT,-0.02811443885571678,1.8247482404508386,0.00030000000000000003,0.24377792,-0.006853679309127878,8.434331656715035e-06,6
2024-07-10,2024-07-09,ADAUSDT,0.08824940274822136,1.2036527107844095,0.00030000000000000003,0.034648217,0.0030576844795595286,-2.647482082446641e-05,6
2024-07-10,2024-07-09,BCHUSDT,0.08240877137842101,1.2333193993634657,-7.792e-05,0.028078368,0.00231390380372178,6.421291465806565e-06,6
2024-07-10,2024-07-09,BNBUSDT,0.21318807477302162,0.8964745640868766,0.0,0.015503145,0.0033050855977458486,-0.0,6
2024-07-10,2024-07-09,BNXUSDT,0.01871348240240334,0.625818065570507,0.00010444,0.06846631,0.0012812431469132635,-1.9544361021070046e-06,6
2024-07-10,2024-07-09,BOMEUSDT,-0.05116554604345809,1.7532601360762294,0.00016820000000000002,0.032634374,-0.00166975555292316,8.606044844509652e-06,6
2024-07-10,2024-07-09,DOTUSDT,0.07838982566608171,1.1947901798214076,0.00030000000000000003,-0.0039241607,-0.0003076142755177305,-2.3516947699824517e-05,6
2024-07-10,2024-07-09,ETHFIUSDT,-0.04369198219299285,1.7221631520891423,-0.00025913,0.005855861,-0.0002558541797764449,-1.1321903345670237e-05,6
2024-07-10,2024-07-09,FETUSDT,-0.030731291897253075,1.7010415313682383,0.00030000000000000003,-0.010213413,0.0003138713846452225,9.219387569175923e-06,6
2024-07-10,2024-07-09,HIGHUSDT,0.015130797557151108,1.2433344782900568,0.00028233,0.0081935655,0.00012397518134449377,-4.271878074310473e-06,6
2024-07-10,2024-07-09,LINKUSDT,0.060793956189579446,1.2601804906841285,2.619e-05,-0.0038189339,-0.00023216809729041885,-1.5921937126050859e-06,6
2024-07-10,2024-07-09,LTCUSDT,0.16105581760325027,0.9095958253118709,0.00014092,0.025126508,0.004046770209856716,-2.2695985816650028e-05,6
2024-07-10,2024-07-09,ORDIUSDT,-0.06520035858081652,1.8091596391015965,0.00023196000000000002,0.053365197,-0.003479429982267317,1.5123875176406201e-05,6
2024-07-10,2024-07-09,TONUSDT,0.07891327091477356,1.047176896941961,-0.00038451,-0.010381705,-0.000819254309296048,3.034294179943958e-05,6
2024-07-10,2024-07-09,WIFUSDT,-0.06066463635883822,2.146328781608535,0.00030000000000000003,-0.032888938,0.0019951954483176607,1.8199390907651467e-05,6
2024-07-10,2024-07-09,XRPUSDT,0.19385293669093043,0.8826168159777508,0.00024680000000000004,0.0068886136,0.001335377970366842,-4.7842904775321634e-05,6
2024-07-11,2024-07-10,1000BONKUSDT,-0.0647310414964492,1.9958416331834052,0.0002029,-0.111556485,0.007221167478847813,1.3133928319629544e-05,6
2024-07-11,2024-07-10,1000FLOKIUSDT,-0.07721737014499341,1.8860050765176906,0.00017306,-0.039232794,0.0030294531912096003,1.336323807729256e-05,6
2024-07-11,2024-07-10,1000PEPEUSDT,-0.08268460903549882,2.00030572729789,0.00030000000000000003,-0.032670278,0.0027013291719580764,2.4805382710649647e-05,6
2024-07-11,2024-07-10,1000RATSUSDT,-0.0232169468577971,1.9011372090383756,0.00022892000000000002,-0.10282561,0.002387296765471957,5.314823474686913e-06,6
2024-07-11,2024-07-10,1000SATSUSDT,-0.026809782663501387,1.8014087179114573,0.00030000000000000003,-0.03232429,0.0008666072369897524,8.042934799050416e-06,6
2024-07-11,2024-07-10,ADAUSDT,0.0848522122198549,1.1997714884682553,0.00030000000000000003,0.019577485,0.0016611928761344158,-2.545566366595647e-05,6
2024-07-11,2024-07-10,BCHUSDT,0.07863250356975546,1.2362341194279352,-0.00010969,0.019726567,0.0015511493477149373,8.625199316566476e-06,6
2024-07-11,2024-07-10,BNBUSDT,0.2537873782275987,0.8981551615282906,0.0,0.00036213014,9.19040598007387e-05,-0.0,6
2024-07-11,2024-07-10,BNXUSDT,0.017982811564847212,0.6158514350286559,-5.676999999999999e-05,-0.24731007,-0.004447330426166603,1.020884212536376e-06,6
2024-07-11,2024-07-10,BOMEUSDT,-0.05183788513149578,1.741762938048302,0.00028988,-0.07234422,0.003750171427182502,1.5026766141917997e-05,6
2024-07-11,2024-07-10,DOTUSDT,0.07479203677418321,1.1850570572162684,0.00030000000000000003,-0.031516727,-0.0023572002092793667,-2.2437611032254964e-05,6
2024-07-11,2024-07-10,ETHFIUSDT,-0.04282835094718519,1.7099393481129959,-0.00069421,-0.058217693,0.0024933677922892175,-2.9731869511045434e-05,6
2024-07-11,2024-07-10,FETUSDT,-0.031057027075406054,1.6984296772128933,0.00030000000000000003,-0.038506698,0.0011959035581262426,9.317108122621817e-06,6
2024-07-11,2024-07-10,HIGHUSDT,0.016069635904747647,1.2445554518647937,0.00024115,-0.06617646,-0.0010634316047005911,-3.875192698429895e-06,6
2024-07-11,2024-07-10,LINKUSDT,0.058338000899730985,1.256160032649027,0.00030000000000000003,-0.034892753,-0.002035573442292538,-1.7501400269919298e-05,6
2024-07-11,2024-07-10,LTCUSDT,0.15284621592670303,0.9021905394503515,0.00018333,0.0061275745,0.0009365765722405869,-2.8021296765842465e-05,6
2024-07-11,2024-07-10,ORDIUSDT,-0.06608167625278001,1.800731454579395,8.295000000000001e-05,-0.0687706,0.0045444766799017985,5.481475045168103e-06,6
2024-07-11,2024-07-10,TONUSDT,0.07614574436979295,1.0360732219314148,-0.00031502,0.012608088,0.0009600522170285308,2.3987432391372174e-05,6
2024-07-11,2024-07-10,WIFUSDT,-0.06209729735678082,2.1269773741603815,0.00017229000000000002,-0.063217334,0.003925625615400701,1.0698743361599769e-05,6
2024-07-11,2024-07-10,XRPUSDT,0.18610382888847074,0.8773067293647352,0.00016781,0.023489192,0.004371428592551496,-3.123008352577427e-05,6
2024-07-12,2024-07-11,1000BONKUSDT,-0.06371226215704706,1.949668636065492,-0.00018712999999999998,-0.04081892,0.0026006656362078827,-1.1922475617448216e-05,6
2024-07-12,2024-07-11,1000FLOKIUSDT,-0.0781097788218102,1.8469328091682629,0.00019432,-0.018497888,0.0014448659402583968,1.5178292220654156e-05,6
2024-07-12,2024-07-11,1000PEPEUSDT,-0.08562422658654406,1.9639053788952423,-0.00018424,-0.023936179,0.002049516774515907,-1.5775407506304878e-05,6
2024-07-12,2024-07-11,1000RATSUSDT,-0.02255082784033761,1.8668279669133871,0.00030000000000000003,0.15013026,-0.00338556157946852,6.765248352101284e-06,6
2024-07-12,2024-07-11,1000SATSUSDT,-0.024696400596929093,1.7459325987576246,0.00030000000000000003,0.15747619,-0.0038890949925120964,7.408920179078728e-06,6
2024-07-12,2024-07-11,ADAUSDT,0.08567490240996178,1.1584848922373772,0.00030000000000000003,0.051793847,0.004437432807128629,-2.5702470722988538e-05,6
2024-07-12,2024-07-11,BCHUSDT,0.06815663597100804,1.2165583075468989,6.176e-05,0.063051455,0.004297375046989918,-4.209353837569457e-06,6
2024-07-12,2024-07-11,BNBUSDT,0.2564819212642778,0.8948748600430523,0.0,0.017566316,0.004505442433550371,-0.0,6
2024-07-12,2024-07-11,BNXUSDT,0.016996906508220874,0.6010280639741425,-0.0031081900000000003,0.04531979,0.0007702962022928802,5.2829614839787046e-05,6
2024-07-12,2024-07-11,BOMEUSDT,-0.05263340766498741,1.7049525964265033,0.00023648,0.020112185,-0.0010585728220150403,1.2446748244616224e-05,6
2024-07-12,2024-07-11,DOTUSDT,0.0778643709781567,1.138136535544577,2.112e-05,0.03389827,0.0026394675969593035,-1.6444955150586695e-06,6
2024-07-12,2024-07-11,ETHFIUSDT,-0.040130464940440334,1.676652926223298,1.651000000000001e-05,-0.012838779,0.0005152261712329911,6.625539761666703e-07,6
2024-07-12,2024-07-11,FETUSDT,-0.034738149128928614,1.67682001131137,0.00023911,0.037169456,-0.0012911981223106316,8.306238838218122e-06,6
2024-07-12,2024-07-11,HIGHUSDT,0.021292676715150234,1.211596621696605,0.00023781,-0.0067689433,-0.00014412892088451574,-5.063611449629877e-06,6
2024-07-12,2024-07-11,LINKUSDT,0.060487285345142354,1.2221420714679518,0.00026218,0.032344293,0.001956418470862595,-1.585855647178942e-05,6
2024-07-12,2024-07-11,LTCUSDT,0.16860926958626282,0.8749027102481912,8.615e-05,0.028223433,0.00475873235598712,-1.4525688574856541e-05,6
2024-07-12,2024-07-11,ORDIUSDT,-0.07311011400495467,1.7689654704368323,0.00019139,0.15857244,-0.011593248828604068,1.3992544719408273e-05,6
2024-07-12,2024-07-11,TONUSDT,0.0785211766165688,1.0069573586257285,-0.00045616,0.0019134488,0.00015024625083205422,3.581821992541402e-05,6
2024-07-12,2024-07-11,WIFUSDT,-0.0636280185683787,2.0988053225729315,0.00022987000000000002,0.015558102,-0.0009899312136433228,1.4626172628313213e-05,6
2024-07-12,2024-07-11,XRPUSDT,0.19060364145443492,0.8560638999831252,0.00025644000000000003,0.056595393,0.01078728790484548,-4.8878397814575297e-05,6
2024-07-13,2024-07-12,1000BONKUSDT,-0.05838219948686196,1.9211246631100716,-0.00014330000000000001,0.0078544365,-0.00045855928001346075,-8.36616918646732e-06,6
2024-07-13,2024-07-12,1000FLOKIUSDT,-0.07812894905538931,1.7970425554115699,2.5830000000000002e-05,0.0093877,-0.0007334511262309331,2.018070754100706e-06,6
2024-07-13,2024-07-12,1000PEPEUSDT,-0.07703075863363487,1.9436552909687554,-2.989e-05,0.0005067692,-3.903681788990229e-05,-2.3024493755593465e-06,6
2024-07-13,2024-07-12,1000RATSUSDT,-0.018769958827478145,1.7930034440193614,0.00030000000000000003,-0.041692417,0.0007825649526660896,5.630987648243444e-06,6
2024-07-13,2024-07-12,ADAUSDT,0.0960325730066689,1.1004374928478708,0.0002485,0.06029304,0.005790095877917873,-2.3864094392157224e-05,6
2024-07-13,2024-07-12,BNBUSDT,0.3047713942615215,0.8651542437960031,0.0,-0.0030519292,-0.0009301407101123574,-0.0,6
2024-07-13,2024-07-12,BNXUSDT,0.019188664509174638,0.5848676684637194,0.00030000000000000003,0.19803485,0.003800024350412085,-5.756599352752392e-06,6
2024-07-13,2024-07-12,BOMEUSDT,-0.041121883229449124,1.6463006819654737,0.00025423,0.014619117,-0.0006011656086783204,1.045441637342285e-05,6
2024-07-13,2024-07-12,CRVUSDT,0.010884522121959964,1.1501240484820994,0.00030000000000000003,0.03202848,0.00034861471394196357,-3.2653566365879895e-06,6
2024-07-13,2024-07-12,DOTUSDT,0.09002777558559841,1.0848520290180668,0.00030000000000000003,0.021475418,0.0019333840708510906,-2.7008332675679525e-05,6
2024-07-13,2024-07-12,ENAUSDT,-0.060800495231481615,1.6654545051726544,-0.00019606999999999998,0.0073177,-0.00044491978137984196,-1.1921153100036599e-05,6
2024-07-13,2024-07-12,ETHFIUSDT,-0.042735313014606195,1.665180060943732,-0.00108552,-0.011078999,0.00047346450629835957,-4.6390036983615316e-05,6
2024-07-13,2024-07-12,HIGHUSDT,0.028310096605224447,1.1273759116618245,0.00030000000000000003,0.015507653,0.00043902316461732517,-8.493028981567334e-06,6
2024-07-13,2024-07-12,LINKUSDT,0.06954286761147147,1.1582458785145473,0.00030000000000000003,0.021672558,0.0015071718345377899,-2.0862860283441443e-05,6
2024-07-13,2024-07-12,LTCUSDT,0.19012270155852845,0.8207227890678804,0.00010513,0.008090112,0.001538114017478057,-1.9987599614848096e-05,6
2024-07-13,2024-07-12,ONDOUSDT,-0.05880606966704293,1.6521892751044112,-4.2069999999999995e-05,-0.0026411568,0.0001553160496924028,-2.4739713508924957e-06,6
2024-07-13,2024-07-12,ORDIUSDT,-0.06608904955159209,1.6816801680792692,0.00020524,-0.05654404,0.003736941821650133,1.356411652996876e-05,6
2024-07-13,2024-07-12,TONUSDT,0.09234618060645121,0.9841439072586893,-0.00063794,-0.00844401,-0.0007797720983663232,5.891132245607949e-05,6
2024-07-13,2024-07-12,WIFUSDT,-0.056223673970116114,2.0568344975756205,0.00021261,0.022596728,-0.0012704710710495465,1.1953715322786387e-05,6
2024-07-13,2024-07-12,XRPUSDT,0.20082443513008452,0.7462033696961359,9.915000000000001e-05,0.10818218,0.021725624576643354,-1.9911742743147883e-05,6
2024-07-14,2024-07-13,1000BONKUSDT,-0.05752064777091146,1.8995339226446049,7.135e-05,0.05737057,-0.0032999923239019845,4.104098218454533e-06,6
2024-07-14,2024-07-13,1000FLOKIUSDT,-0.07800187670462035,1.771628847818642,0.00026002,0.06820266,-0.005319935436288676,2.0282047980735385e-05,6
2024-07-14,2024-07-13,1000PEPEUSDT,-0.07636060750343246,1.9229318694992337,5.173000000000001e-05,0.05915271,-0.004516936961396189,3.950134226152562e-06,6
2024-07-14,2024-07-13,1000RATSUSDT,-0.018576516769083524,1.7451067853155262,0.00030000000000000003,0.08207116,-0.0015245963312741108,5.572955030725058e-06,6
2024-07-14,2024-07-13,ADAUSDT,0.08899264918017677,1.0763385106627794,0.00030000000000000003,-0.022202056,-0.001975819771902084,-2.6697794754053033e-05,6
2024-07-14,2024-07-13,BCHUSDT,0.0685156676667933,1.1837622574680944,-0.00080594,0.0021841817,0.00014965066795932214,5.5219517199375396e-05,6
2024-07-14,2024-07-13,BNBUSDT,0.3058125533446951,0.8555949262875224,0.0,0.023100303,0.007064362792087831,-0.0,6
2024-07-14,2024-07-13,BNXUSDT,0.01861156754427655,0.5671574534078662,0.00030000000000000003,0.017671438,0.00032889316071389534,-5.583470263282965e-06,6
2024-07-14,2024-07-13,BOMEUSDT,-0.04664588931369143,1.6171055377061725,0.00030000000000000003,0.051685385,-0.0024109107667845656,1.399376679410743e-05,6
2024-07-14,2024-07-13,CRVUSDT,0.025423190352470308,1.1155899241070113,0.00030000000000000003,-0.013793029,-0.00035066279903521653,-7.626957105741093e-06,6
2024-07-14,2024-07-13,DOTUSDT,0.08824928750536605,1.0660814726658143,0.00030000000000000003,0.013641477,0.0012038505932213726,-2.6474786251609817e-05,6
2024-07-14,2024-07-13,ENAUSDT,-0.0560851268363242,1.625724578808213,-0.00137823,0.00025054257,-1.4051711562941297e-05,-7.729820435962711e-05,6
2024-07-14,2024-07-13,ETHFIUSDT,-0.044967151646827144,1.639041009973206,-0.00156501,0.037993215,-0.0017084466615559116,-7.037404199880095e-05,6
2024-07-14,2024-07-13,LINKUSDT,0.07492572460950758,1.140604499064816,0.00022636,0.033125874,0.002481980086929926,-1.6960187022608134e-05,6
2024-07-14,2024-07-13,LTCUSDT,0.18289935191397017,0.8045039505762699,6.633e-05,0.0014330535,0.0002621045599886285,-1.213171401245364e-05,6
2024-07-14,2024-07-13,ORDIUSDT,-0.06617626267400076,1.6437771939462844,0.00015971,0.015105247,-0.000999608764522783,1.056901091166466e-05,6
2024-07-14,2024-07-13,STXUSDT,-0.07010130701497219,1.6107926280577312,0.00017365000000000002,0.022888636,-0.0016045233145683686,1.2173091963149923e-05,6
2024-07-14,2024-07-13,TONUSDT,0.09453697304267454,0.9562965334550246,-0.00101887,0.020663926,0.001953505050942634,9.632088572398981e-05,6
2024-07-14,2024-07-13,WIFUSDT,-0.0549136287167876,2.026490582640073,0.00030000000000000003,0.08027466,-0.004408172677740214,1.647408861503628e-05,6
2024-07-14,2024-07-13,XRPUSDT,0.14686684832047966,0.7179845640170496,0.00028455,-0.010085605,-0.0014812410322236921,-4.179096168959249e-05,6
2024-07-15,2024-07-14,1000BONKUSDT,-0.05874556553239899,1.884487813034696,0.00024624,0.11084736,-0.006511790932384337,1.4465508056697928e-05,6
2024-07-15,2024-07-14,1000FLOKIUSDT,-0.08112058157922432,1.7556164525848255,0.00021834,0.20803371,-0.016875815601540837,1.771186778200784e-05,6
2024-07-15,2024-07-14,1000PEPEUSDT,-0.08080875966134905,1.89851886225681,0.00021898000000000002,0.23001586,-0.01858729626886292,1.7695502190642216e-05,6
2024-07-15,2024-07-14,1000RATSUSDT,-0.018859679960211068,1.718307549470919,0.00030000000000000003,0.1372977,-0.0025893907720987356,5.657903988063321e-06,6
2024-07-15,2024-07-14,ADAUSDT,0.08580522970655226,1.0513354810463715,5.642999999999999e-05,0.030352173,0.002604375208372214,-4.8419891123407434e-06,6
2024-07-15,2024-07-14,BNBUSDT,0.30335039585066226,0.845688203240928,0.0,0.074050896,0.022463368575179343,-0.0,6
2024-07-15,2024-07-14,BNXUSDT,0.018759487386667308,0.5551951674102007,0.00030000000000000003,0.010717842,0.00020106121799518147,-5.627846216000193e-06,6
2024-07-15,2024-07-14,BOMEUSDT,-0.05298588624524681,1.6038182080921513,0.00030000000000000003,0.13097034,-0.006939579745898346,1.5895765873574046e-05,6
2024-07-15,2024-07-14,CRVUSDT,0.024355519489684504,1.081214044680992,0.00016598,0.06643354,0.001618023414205177,-4.042529124897834e-06,6
2024-07-15,2024-07-14,DOTUSDT,0.08756719651864782,1.0410539094565505,0.0001853,0.026440756,0.002315342911382868,-1.622620151490544e-05,6
2024-07-15,2024-07-14,ENAUSDT,-0.053707944743438256,1.6033328148024204,-0.00014646,0.20060104,-0.010773869642528864,-7.866065587123967e-06,6
2024-07-15,2024-07-14,ETCUSDT,0.1153872579790129,1.0745634576959118,0.00028472,0.058364697,0.006734542326610252,-3.2853060091784554e-05,6
2024-07-15,2024-07-14,ETHFIUSDT,-0.04937972581128146,1.6186951854732339,-0.00150729,0.11027681,-0.005445438681874688,-7.442956691808644e-05,6
2024-07-15,2024-07-14,LINKUSDT,0.06889632861933845,1.122679252855934,0.00026525,0.06993004,0.004817922971160311,-1.8274751166279526e-05,6
2024-07-15,2024-07-14,LTCUSDT,0.17878073859093768,0.7780845729075206,-1.7829999999999983e-05,0.033915322,0.006063406365689974,3.187660569076416e-06,6
2024-07-15,2024-07-14,ONDOUSDT,-0.06020887877223709,1.586945285422697,-0.00046964999999999995,0.10392313,-0.006257094958496411,-2.8277099915381145e-05,6
2024-07-15,2024-07-14,ORDIUSDT,-0.06359892157964771,1.614415695347515,0.00022593,0.13891484,-0.008834833915766695,1.4368904352489806e-05,6
2024-07-15,2024-07-14,TONUSDT,0.09798361120292945,0.9327471756525019,8.491e-05,0.027861252,0.002729946125443752,-8.319788427240739e-06,6
2024-07-15,2024-07-14,WIFUSDT,-0.05553462110694864,2.013319359780776,0.00028448000000000004,0.24609968,-0.01366705252011384,1.5798489012504752e-05,6
2024-07-15,2024-07-14,XRPUSDT,0.1355402343265786,0.6898269517851551,0.00018952000000000002,0.031910826,0.004325200768637543,-2.568758520957318e-05,6
2024-07-16,2024-07-15,1000BONKUSDT,-0.06032108570874105,1.8665108933935481,0.00030000000000000003,0.07170971,-0.004325607404977976,1.8096325712622317e-05,6
2024-07-16,2024-07-15,1000FLOKIUSDT,-0.07978184064234008,1.7429406843044686,0.0002898,0.034671094,-0.002766123717829837,2.3120777418150155e-05,6
